Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2026-03-25,USO,109.29000091552734,114.25,109.0199966430664,113.38999938964844,113.38999938964844,41976300
2026-03-26,USO,116.7300033569336,118.94000244140625,115.19999694824219,117.26000213623047,117.26000213623047,42398600
2026-03-27,USO,120.79000091552734,125.30000305175781,120.47000122070312,124.19999694824219,124.19999694824219,32843700
2026-03-30,USO,126.83999633789062,130.0800018310547,126.30999755859375,129.8300018310547,129.8300018310547,40484900
2026-03-31,USO,129.35000610351562,130.92999267578125,124.19999694824219,127.25,127.25,58856900
2026-04-01,USO,124.86000061035156,125.7300033569336,122.4800033569336,124.08999633789062,124.08999633789062,45287000
2026-04-02,USO,139.27000427246094,140.0,131.88999938964844,137.9199981689453,137.9199981689453,63983600
2026-04-06,USO,138.50999450683594,140.88999938964844,136.3800048828125,138.94000244140625,138.94000244140625,28315500
2026-04-07,USO,141.3300018310547,143.97999572753906,130.0,138.0800018310547,138.0800018310547,50936400
2026-04-08,USO,119.05999755859375,125.2300033569336,118.05999755859375,124.58000183105469,124.58000183105469,52449300
2026-04-09,USO,127.19000244140625,129.63999938964844,123.05999755859375,126.95999908447266,126.95999908447266,44214800
2026-04-10,USO,125.61000061035156,127.77999877929688,123.9800033569336,124.81999969482422,124.81999969482422,16178900
2026-04-13,USO,133.3699951171875,133.52999877929688,127.16000366210938,128.47000122070312,128.47000122070312,22427800
2026-04-14,USO,127.0999984741211,127.2300033569336,122.91000366210938,123.8499984741211,123.8499984741211,14735600
2026-04-15,USO,123.25,125.23999786376953,122.33000183105469,122.58999633789062,122.58999633789062,13952800
2026-04-16,USO,124.06999969482422,128.27999877929688,124.05000305175781,125.83999633789062,125.83999633789062,13470200
2026-04-17,USO,114.7300033569336,116.87000274658203,110.3499984741211,116.04000091552734,116.04000091552734,38315300
2026-04-20,USO,119.83999633789062,122.87999725341797,119.4000015258789,121.31999969482422,121.31999969482422,15244900
2026-04-21,USO,121.51000213623047,128.88999938964844,121.02999877929688,128.25,128.25,23309500
2026-04-22,USO,127.36000061035156,131.00999450683594,127.06999969482422,129.39999389648438,129.39999389648438,11894500
2026-04-23,USO,131.25999450683594,137.4600067138672,129.8699951171875,134.72000122070312,134.72000122070312,19181600
2026-04-24,USO,132.6300048828125,133.8699951171875,129.5500030517578,132.39999389648438,132.39999389648438,14228400
2026-04-27,USO,133.9600067138672,136.49000549316406,133.2100067138672,134.72000122070312,134.72000122070312,7019600
2026-04-28,USO,138.85000610351562,140.39999389648438,138.02000427246094,139.60000610351562,139.60000610351562,11944900
2026-04-29,USO,146.14999389648438,151.6300048828125,145.94000244140625,150.6300048828125,150.6300048828125,14903300
2026-04-30,USO,146.32000732421875,149.05999755859375,144.47999572753906,147.08999633789062,147.08999633789062,10614100
2026-05-01,USO,143.52999877929688,143.85000610351562,138.8000030517578,142.8000030517578,142.8000030517578,12798600
2026-05-04,USO,143.85000610351562,149.47000122070312,142.22999572753906,147.61000061035156,147.61000061035156,15170600
2026-05-05,USO,143.91000366210938,144.8000030517578,142.13999938964844,144.1699981689453,144.1699981689453,8551000
2026-05-06,USO,135.3300018310547,136.63999938964844,132.55999755859375,133.9499969482422,133.9499969482422,12535300
2026-05-07,USO,128.77000427246094,136.7899932861328,127.37999725341797,134.97000122070312,134.97000122070312,15902200
2026-05-08,USO,132.3699951171875,135.22000122070312,132.13999938964844,133.58999633789062,133.58999633789062,7739600
2026-05-11,USO,136.69000244140625,140.89999389648438,135.86000061035156,138.66000366210938,138.66000366210938,6252800
2026-05-12,USO,143.8300018310547,144.8000030517578,143.08999633789062,144.3000030517578,144.3000030517578,6109900
2026-05-13,USO,143.9199981689453,145.0,141.27000427246094,142.0399932861328,142.0399932861328,4719900
2026-05-14,USO,140.94000244140625,143.0,140.58999633789062,143.0,143.0,4656000
2026-05-15,USO,145.5500030517578,148.41000366210938,145.1699981689453,148.22999572753906,148.22999572753906,5588300
2026-05-18,USO,145.91000366210938,154.0800018310547,144.9600067138672,149.2899932861328,149.2899932861328,10817300
2026-05-19,USO,152.8800048828125,153.5,150.22000122070312,152.9600067138672,152.9600067138672,5514800
2026-05-20,USO,149.4499969482422,150.5399932861328,141.9600067138672,144.27000427246094,144.27000427246094,11573800
2026-05-21,USO,149.27000427246094,150.25999450683594,140.22999572753906,142.5399932861328,142.5399932861328,10203800
2026-05-22,USO,141.42999267578125,143.77999877929688,138.7100067138672,140.9199981689453,140.9199981689453,7541300
2026-05-26,USO,136.33999633789062,138.6999969482422,135.94000244140625,137.0,137.0,7574200
2026-05-27,USO,131.38999938964844,133.5800018310547,129.63999938964844,131.02999877929688,131.02999877929688,8423300
2026-05-28,USO,133.33999633789062,133.83999633789062,127.7699966430664,130.77999877929688,130.77999877929688,7533300
2026-05-29,USO,128.30999755859375,130.32000732421875,126.55000305175781,129.08999633789062,129.08999633789062,8226600
2026-06-01,USO,135.64999389648438,138.91000366210938,133.02000427246094,135.5,135.5,11053300
2026-06-02,USO,135.07000732421875,137.6699981689453,134.17999267578125,137.27000427246094,137.27000427246094,3831200
2026-06-03,USO,139.4600067138672,141.4199981689453,138.38999938964844,140.86000061035156,140.86000061035156,4766200
2026-06-04,USO,136.6699981689453,137.0500030517578,135.00999450683594,136.74000549316406,136.74000549316406,4192000
2026-06-05,USO,135.13999938964844,135.1999969482422,132.24000549316406,133.02000427246094,133.02000427246094,4653800
2026-06-08,USO,134.9499969482422,136.52999877929688,133.9499969482422,135.14999389648438,135.14999389648438,4564300
2026-06-09,USO,132.00999450683594,133.0399932861328,128.17999267578125,131.3000030517578,131.3000030517578,9321500
2026-06-10,USO,132.92999267578125,136.61000061035156,132.6300048828125,134.3000030517578,134.3000030517578,7519500
2026-06-11,USO,134.27000427246094,135.97999572753906,127.87000274658203,128.8300018310547,128.8300018310547,12187300
2026-06-12,USO,127.02999877929688,129.77000427246094,125.30000305175781,125.43000030517578,125.43000030517578,8521300
2026-06-15,USO,119.83999633789062,121.4800033569336,119.0199966430664,121.20999908447266,121.20999908447266,5839100
2026-06-16,USO,116.33999633789062,116.98999786376953,113.30999755859375,115.47000122070312,115.47000122070312,7728800
2026-06-17,USO,115.44000244140625,120.0,114.12999725341797,114.2300033569336,114.2300033569336,5504000
2026-06-18,USO,112.47000122070312,115.33000183105469,110.4800033569336,114.87000274658203,114.87000274658203,5560100
2026-06-22,USO,112.62999725341797,112.80999755859375,111.12999725341797,112.69000244140625,112.69000244140625,4524400
2026-06-23,USO,110.91999816894531,111.52999877929688,110.05999755859375,111.26000213623047,111.26000213623047,3153900
2026-06-24,USO,106.29000091552734,107.66000366210938,105.6500015258789,106.29000091552734,106.29000091552734,5035500
2026-06-25,USO,106.02999877929688,110.05000305175781,105.87000274658203,109.30999755859375,109.30999755859375,6186900
2026-06-26,USO,105.83000183105469,106.16999816894531,104.06999969482422,105.4800033569336,105.4800033569336,9624500
2026-06-29,USO,106.6500015258789,107.98999786376953,106.19000244140625,107.08000183105469,107.08000183105469,3173300
2026-06-30,USO,108.1500015258789,108.1500015258789,105.12000274658203,106.44000244140625,106.44000244140625,3736500
2026-07-01,USO,104.55000305175781,105.0,103.1500015258789,103.2699966430664,103.2699966430664,3111300
2026-07-02,USO,102.8499984741211,104.45999908447266,102.41999816894531,103.9800033569336,103.9800033569336,2203900
