Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2026-04-01,XLE,59.720001220703125,60.619998931884766,58.36000061035156,58.970001220703125,58.547767639160156,96652900
2026-04-02,XLE,60.529998779296875,61.0099983215332,58.97999954223633,59.25,58.82576370239258,60400500
2026-04-06,XLE,59.11000061035156,59.689998626708984,58.88999938964844,59.68000030517578,59.252685546875,25474200
2026-04-07,XLE,59.810001373291016,60.77000045776367,59.790000915527344,60.15999984741211,59.729248046875,38811700
2026-04-08,XLE,56.68000030517578,58.189998626708984,56.18000030517578,58.04999923706055,57.63435363769531,88023600
2026-04-09,XLE,58.20000076293945,59.02000045776367,57.11000061035156,57.33000183105469,56.91950988769531,55088500
2026-04-10,XLE,57.16999816894531,57.47999954223633,56.400001525878906,56.939998626708984,56.53230285644531,42561700
2026-04-13,XLE,57.619998931884766,57.720001220703125,56.650001525878906,57.11000061035156,56.70108413696289,43100900
2026-04-14,XLE,56.5,56.5,55.40999984741211,55.95000076293945,55.54939270019531,58830100
2026-04-15,XLE,55.599998474121094,56.209999084472656,55.27000045776367,55.7599983215332,55.360748291015625,39551500
2026-04-16,XLE,55.84000015258789,56.880001068115234,55.77000045776367,56.58000183105469,56.17488098144531,31282600
2026-04-17,XLE,54.40999984741211,55.15999984741211,53.40999984741211,55.02000045776367,54.62604904174805,90913300
2026-04-20,XLE,55.099998474121094,55.720001220703125,54.79999923706055,55.06999969482422,54.675689697265625,35150000
2026-04-21,XLE,55.31999969482422,55.959999084472656,54.91999816894531,55.869998931884766,55.46996307373047,41299800
2026-04-22,XLE,56.36000061035156,56.779998779296875,56.130001068115234,56.540000915527344,56.13516616821289,40565500
2026-04-23,XLE,56.88999938964844,57.189998626708984,56.470001220703125,56.97999954223633,56.57201385498047,34707200
2026-04-24,XLE,56.77000045776367,56.91999816894531,56.16999816894531,56.869998931884766,56.46280288696289,36426700
2026-04-27,XLE,57.099998474121094,57.68000030517578,56.630001068115234,56.77000045776367,56.363521575927734,33070600
2026-04-28,XLE,57.720001220703125,58.04999923706055,57.380001068115234,57.709999084472656,57.29678726196289,39151300
2026-04-29,XLE,58.279998779296875,59.11000061035156,58.060001373291016,59.029998779296875,58.607337951660156,40616700
2026-04-30,XLE,58.20000076293945,59.84000015258789,57.939998626708984,59.650001525878906,59.222900390625,35896800
2026-05-01,XLE,59.060001373291016,59.599998474121094,58.2599983215332,58.849998474121094,58.42862319946289,35828400
2026-05-04,XLE,58.72999954223633,59.630001068115234,58.220001220703125,59.38999938964844,58.964759826660156,36883000
2026-05-05,XLE,59.22999954223633,59.7599983215332,58.88999938964844,59.45000076293945,59.024330139160156,27041400
2026-05-06,XLE,57.290000915527344,57.88999938964844,56.65999984741211,57.0,56.59187316894531,57907500
2026-05-07,XLE,55.869998931884766,56.150001525878906,55.130001068115234,55.95000076293945,55.54939270019531,52909900
2026-05-08,XLE,55.849998474121094,56.22999954223633,55.459999084472656,55.70000076293945,55.30118179321289,30573500
2026-05-11,XLE,56.2599983215332,57.220001220703125,56.2400016784668,57.16999816894531,56.76065444946289,31943300
2026-05-12,XLE,57.72999954223633,57.84000015258789,57.13999938964844,57.56999969482422,57.15779113769531,36814500
2026-05-13,XLE,57.470001220703125,57.709999084472656,56.959999084472656,57.630001068115234,57.21736145019531,22707200
2026-05-14,XLE,57.650001525878906,58.18000030517578,57.5099983215332,58.06999969482422,57.654212951660156,23487000
2026-05-15,XLE,58.70000076293945,59.470001220703125,58.47999954223633,59.439998626708984,59.014400482177734,33565500
2026-05-18,XLE,59.130001068115234,60.70000076293945,58.720001220703125,60.58000183105469,60.146240234375,41516600
2026-05-19,XLE,60.810001373291016,61.4900016784668,60.29999923706055,61.290000915527344,60.851158142089844,31111000
2026-05-20,XLE,60.810001373291016,61.70000076293945,59.68000030517578,59.79999923706055,59.371822357177734,61776800
2026-05-21,XLE,60.47999954223633,60.59000015258789,58.720001220703125,59.130001068115234,58.70662307739258,45851100
2026-05-22,XLE,58.9900016784668,59.61000061035156,58.83000183105469,59.4900016784668,59.06404495239258,42428900
2026-05-26,XLE,58.869998931884766,59.56999969482422,57.84000015258789,57.849998474121094,57.43578338623047,38819900
2026-05-27,XLE,57.0099983215332,57.5,56.47999954223633,56.9900016784668,56.581947326660156,48329800
2026-05-28,XLE,57.54999923706055,57.68000030517578,56.68000030517578,56.95000076293945,56.542232513427734,46554100
2026-05-29,XLE,56.68000030517578,56.790000915527344,55.9900016784668,56.290000915527344,55.886959075927734,32389600
2026-06-01,XLE,57.029998779296875,57.810001373291016,56.849998474121094,57.29999923706055,56.88972473144531,55879400
2026-06-02,XLE,57.189998626708984,58.16999816894531,57.08000183105469,57.959999084472656,57.54499816894531,23842600
2026-06-03,XLE,58.2400016784668,59.380001068115234,58.0099983215332,58.709999084472656,58.28962707519531,46312800
2026-06-04,XLE,58.5,59.029998779296875,58.16999816894531,58.75,58.329341888427734,23916300
2026-06-05,XLE,58.66999816894531,58.779998779296875,57.630001068115234,57.66999816894531,57.25707244873047,28213000
2026-06-08,XLE,58.08000183105469,58.959999084472656,57.970001220703125,58.33000183105469,57.912349700927734,25717800
2026-06-09,XLE,58.08000183105469,58.209999084472656,56.810001373291016,57.38999938964844,56.97908020019531,46026300
2026-06-10,XLE,57.939998626708984,59.040000915527344,57.779998779296875,58.25,57.832923889160156,36515300
2026-06-11,XLE,58.779998779296875,58.9900016784668,57.060001373291016,57.119998931884766,56.71101379394531,40863500
2026-06-12,XLE,56.790000915527344,58.150001525878906,56.630001068115234,57.54999923706055,57.137935638427734,31964700
2026-06-15,XLE,55.20000076293945,56.04999923706055,55.02000045776367,55.54999923706055,55.15225601196289,44319100
2026-06-16,XLE,55.0,55.47999954223633,54.95000076293945,55.36000061035156,54.96361541748047,42008400
2026-06-17,XLE,55.2599983215332,55.36000061035156,54.540000915527344,54.66999816894531,54.2785530090332,38553000
2026-06-18,XLE,54.13999938964844,54.25,53.25,53.77000045776367,53.38500213623047,39645700
2026-06-22,XLE,53.529998779296875,54.130001068115234,53.16999816894531,54.060001373291016,54.060001373291016,30765600
2026-06-23,XLE,54.13999938964844,54.560001373291016,53.869998931884766,54.459999084472656,54.459999084472656,38690400
2026-06-24,XLE,53.5,53.77000045776367,52.939998626708984,53.56999969482422,53.56999969482422,43034600
2026-06-25,XLE,53.20000076293945,54.31999969482422,53.0,54.09000015258789,54.09000015258789,28221700
2026-06-26,XLE,54.0,54.150001525878906,53.68000030517578,53.84000015258789,53.84000015258789,19025200
2026-06-29,XLE,53.97999954223633,54.279998779296875,53.470001220703125,53.58000183105469,53.58000183105469,25142300
2026-06-30,XLE,53.619998931884766,54.119998931884766,53.08000183105469,53.11000061035156,53.11000061035156,28284000
2026-07-01,XLE,53.04999923706055,53.439998626708984,52.619998931884766,52.810001373291016,52.810001373291016,33662700
2026-07-02,XLE,53.2400016784668,53.650001525878906,52.90999984741211,53.220001220703125,53.220001220703125,28525600
