Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2026-06-02,^OVX,61.54999923706055,61.59000015258789,59.43000030517578,59.529998779296875,59.529998779296875,0
2026-06-03,^OVX,60.810001373291016,61.58000183105469,59.27000045776367,60.52000045776367,60.52000045776367,0
2026-06-04,^OVX,59.54999923706055,60.130001068115234,59.279998779296875,59.790000915527344,59.790000915527344,0
2026-06-05,^OVX,59.060001373291016,64.61000061035156,56.619998931884766,57.75,57.75,0
2026-06-08,^OVX,60.18000030517578,60.18000030517578,58.36000061035156,58.36000061035156,58.36000061035156,0
2026-06-09,^OVX,55.970001220703125,58.709999084472656,53.400001525878906,57.630001068115234,57.630001068115234,0
2026-06-10,^OVX,59.470001220703125,61.68000030517578,57.560001373291016,60.279998779296875,60.279998779296875,0
2026-06-11,^OVX,62.97999954223633,63.09000015258789,56.29999923706055,56.29999923706055,56.29999923706055,0
2026-06-12,^OVX,54.779998779296875,60.58000183105469,52.939998626708984,54.099998474121094,54.099998474121094,0
2026-06-15,^OVX,48.130001068115234,48.7400016784668,46.08000183105469,47.75,47.75,0
2026-06-16,^OVX,47.189998626708984,53.83000183105469,46.11000061035156,53.099998474121094,53.099998474121094,0
2026-06-17,^OVX,54.79999923706055,54.88999938964844,47.63999938964844,53.650001525878906,53.650001525878906,0
2026-06-18,^OVX,52.779998779296875,52.779998779296875,50.81999969482422,51.540000915527344,51.540000915527344,0
2026-06-22,^OVX,52.720001220703125,52.90999984741211,50.689998626708984,50.70000076293945,50.70000076293945,0
2026-06-23,^OVX,49.709999084472656,49.869998931884766,46.599998474121094,46.599998474121094,46.599998474121094,0
2026-06-24,^OVX,46.34000015258789,48.52000045776367,45.849998474121094,47.61000061035156,47.61000061035156,0
2026-06-25,^OVX,46.810001373291016,47.65999984741211,46.650001525878906,46.959999084472656,46.959999084472656,0
2026-06-26,^OVX,46.470001220703125,48.84000015258789,46.15999984741211,46.459999084472656,46.459999084472656,0
2026-06-29,^OVX,47.16999816894531,47.91999816894531,44.83000183105469,45.06999969482422,45.06999969482422,0
2026-06-30,^OVX,45.7400016784668,45.7400016784668,43.060001373291016,43.16999816894531,43.16999816894531,0
2026-07-01,^OVX,42.34000015258789,43.0099983215332,39.939998626708984,40.7599983215332,40.7599983215332,0
2026-07-02,^OVX,41.470001220703125,41.81999969482422,40.02000045776367,41.619998931884766,41.619998931884766,0
